"FIRST-BOOK-DATE","03/27/2025"
"HBA","JFG","","04/27/2026","05/04/2026","43","RQ"
"MEL","D5","","04/27/2026","05/04/2026","77","RQ"
"MEL","DSANDS","","04/27/2026","05/04/2026","122","RQ"
"MEL","JFG","","04/27/2026","05/04/2026","51","RQ"
"PER","D5","","04/27/2026","05/04/2026","77","RQ"
"PER","DSANDS","","04/27/2026","05/04/2026","126","RQ"
"PER","JFG","","04/27/2026","05/04/2026","63","RQ"
"SYD","D5","","04/27/2026","05/04/2026","77","RQ"
"SYD","DSANDS","","04/27/2026","05/04/2026","122","RQ"
"SYD","JFG","","04/27/2026","05/04/2026","26","RQ"
"ADL","D5","","05/04/2026","05/11/2026","77","RQ"
"ADL","DSANDS","","05/04/2026","05/11/2026","124","RQ"
"ADL","JFG","","05/04/2026","05/11/2026","33","RQ"
"ASP","D5","","05/04/2026","05/11/2026","85","RQ"
"ASP","DSANDS","","05/04/2026","05/11/2026","124","RQ"
"ASP","JFG","","05/04/2026","05/11/2026","73","RQ"
"BME","D5","","05/04/2026","05/11/2026","124","RQ"
"BME","DSANDS","","05/04/2026","05/11/2026","135","RQ"
"BME","JFG","","05/04/2026","05/11/2026","116","RQ"
"BNE","D5","","05/04/2026","05/11/2026","77","RQ"
"BNE","DSANDS","","05/04/2026","05/11/2026","124","RQ"
"BNE","JFG","","05/04/2026","05/11/2026","27","RQ"
"CNS","D5","","05/04/2026","05/11/2026","77","RQ"
"CNS","DSANDS","","05/04/2026","05/11/2026","124","RQ"
"CNS","JFG","","05/04/2026","05/11/2026","25","RQ"
"DWN","D5","","05/04/2026","05/11/2026","88","RQ"
"DWN","DSANDS","","05/04/2026","05/11/2026","126","RQ"
"DWN","JFG","","05/04/2026","05/11/2026","77","RQ"
"EXM","D5","","05/04/2026","05/11/2026","119","RQ"
"EXM","DSANDS","","05/04/2026","05/11/2026","135","RQ"
"EXM","JFG","","05/04/2026","05/11/2026","116","RQ"
"HBA","JFG","","05/04/2026","05/11/2026","43","RQ"
"MEL","D5","","05/04/2026","05/11/2026","77","RQ"
"MEL","DSANDS","","05/04/2026","05/11/2026","122","RQ"
"MEL","JFG","","05/04/2026","05/11/2026","51","RQ"
"PER","D5","","05/04/2026","05/11/2026","77","RQ"
"PER","DSANDS","","05/04/2026","05/11/2026","126","RQ"
"PER","JFG","","05/04/2026","05/11/2026","53","RQ"
"SYD","D5","","05/04/2026","05/11/2026","77","RQ"
"SYD","DSANDS","","05/04/2026","05/11/2026","122","RQ"
"SYD","JFG","","05/04/2026","05/11/2026","25","RQ"
"ADL","D5","","05/11/2026","05/18/2026","77","RQ"
"ADL","DSANDS","","05/11/2026","05/18/2026","125","RQ"
"ADL","JFG","","05/11/2026","05/18/2026","34","RQ"
"ASP","D5","","05/11/2026","05/18/2026","78","RQ"
"ASP","DSANDS","","05/11/2026","05/18/2026","125","RQ"
"ASP","JFG","","05/11/2026","05/18/2026","68","RQ"
"BME","D5","","05/11/2026","05/18/2026","124","RQ"
"BME","DSANDS","","05/11/2026","05/18/2026","135","RQ"
"BME","JFG","","05/11/2026","05/18/2026","116","RQ"
"BNE","D5","","05/11/2026","05/18/2026","77","RQ"
"BNE","DSANDS","","05/11/2026","05/18/2026","125","RQ"
"BNE","JFG","","05/11/2026","05/18/2026","27","RQ"
"CNS","D5","","05/11/2026","05/18/2026","77","RQ"
"CNS","DSANDS","","05/11/2026","05/18/2026","125","RQ"
"CNS","JFG","","05/11/2026","05/18/2026","25","RQ"
"DWN","D5","","05/11/2026","05/18/2026","82","RQ"
"DWN","DSANDS","","05/11/2026","05/18/2026","126","RQ"
"DWN","JFG","","05/11/2026","05/18/2026","71","RQ"
"EXM","D5","","05/11/2026","05/18/2026","119","RQ"
"EXM","DSANDS","","05/11/2026","05/18/2026","135","RQ"
"EXM","JFG","","05/11/2026","05/18/2026","116","RQ"
"HBA","JFG","","05/11/2026","05/18/2026","43","RQ"
"MEL","D5","","05/11/2026","05/18/2026","77","RQ"
"MEL","DSANDS","","05/11/2026","05/18/2026","122","RQ"
"MEL","JFG","","05/11/2026","05/18/2026","48","RQ"
"PER","D5","","05/11/2026","05/18/2026","77","RQ"
"PER","DSANDS","","05/11/2026","05/18/2026","126","RQ"
"PER","JFG","","05/11/2026","05/18/2026","48","RQ"
"SYD","D5","","05/11/2026","05/18/2026","77","RQ"
"SYD","DSANDS","","05/11/2026","05/18/2026","122","RQ"
"SYD","JFG","","05/11/2026","05/18/2026","25","RQ"
"ADL","D5","","05/18/2026","05/25/2026","77","RQ"
"ADL","DSANDS","","05/18/2026","05/25/2026","125","RQ"
"ADL","JFG","","05/18/2026","05/25/2026","34","RQ"
"ASP","D5","","05/18/2026","05/25/2026","77","RQ"
"ASP","DSANDS","","05/18/2026","05/25/2026","125","RQ"
"ASP","JFG","","05/18/2026","05/25/2026","66","RQ"
"BME","D5","","05/18/2026","05/25/2026","124","RQ"
"BME","DSANDS","","05/18/2026","05/25/2026","135","RQ"
"BME","JFG","","05/18/2026","05/25/2026","116","RQ"
"BNE","D5","","05/18/2026","05/25/2026","77","RQ"
"BNE","DSANDS","","05/18/2026","05/25/2026","125","RQ"
"BNE","JFG","","05/18/2026","05/25/2026","26","RQ"
"CNS","D5","","05/18/2026","05/25/2026","77","RQ"
"CNS","DSANDS","","05/18/2026","05/25/2026","125","RQ"
"CNS","JFG","","05/18/2026","05/25/2026","21","RQ"
"DWN","D5","","05/18/2026","05/25/2026","78","RQ"
"DWN","DSANDS","","05/18/2026","05/25/2026","127","RQ"
"DWN","JFG","","05/18/2026","05/25/2026","67","RQ"
"EXM","D5","","05/18/2026","05/25/2026","119","RQ"
"EXM","DSANDS","","05/18/2026","05/25/2026","135","RQ"
"EXM","JFG","","05/18/2026","05/25/2026","116","RQ"
"HBA","JFG","","05/18/2026","05/25/2026","43","RQ"
"MEL","D5","","05/18/2026","05/25/2026","77","RQ"
"MEL","DSANDS","","05/18/2026","05/25/2026","122","RQ"
"MEL","JFG","","05/18/2026","05/25/2026","47","RQ"
"PER","D5","","05/18/2026","05/25/2026","77","RQ"
"PER","DSANDS","","05/18/2026","05/25/2026","127","RQ"
"PER","JFG","","05/18/2026","05/25/2026","47","RQ"
"SYD","D5","","05/18/2026","05/25/2026","77","RQ"
"SYD","DSANDS","","05/18/2026","05/25/2026","122","RQ"
"SYD","JFG","","05/18/2026","05/25/2026","25","RQ"
"ADL","D5","","05/25/2026","06/01/2026","77","RQ"
"ADL","DSANDS","","05/25/2026","06/01/2026","125","RQ"
"ADL","JFG","","05/25/2026","06/01/2026","39","RQ"
"ASP","D5","","05/25/2026","06/01/2026","77","RQ"
"ASP","DSANDS","","05/25/2026","06/01/2026","125","RQ"
"ASP","JFG","","05/25/2026","06/01/2026","66","RQ"
"BME","D5","","05/25/2026","06/01/2026","124","RQ"
"BME","DSANDS","","05/25/2026","06/01/2026","135","RQ"
"BME","JFG","","05/25/2026","06/01/2026","116","RQ"
"BNE","D5","","05/25/2026","06/01/2026","77","RQ"
"BNE","DSANDS","","05/25/2026","06/01/2026","125","RQ"
"BNE","JFG","","05/25/2026","06/01/2026","27","RQ"
"CNS","D5","","05/25/2026","06/01/2026","77","RQ"
"CNS","DSANDS","","05/25/2026","06/01/2026","125","RQ"
"CNS","JFG","","05/25/2026","06/01/2026","21","RQ"
"DWN","D5","","05/25/2026","06/01/2026","78","RQ"
"DWN","DSANDS","","05/25/2026","06/01/2026","127","RQ"
"DWN","JFG","","05/25/2026","06/01/2026","67","RQ"
"EXM","D5","","05/25/2026","06/01/2026","119","RQ"
"EXM","DSANDS","","05/25/2026","06/01/2026","135","RQ"
"EXM","JFG","","05/25/2026","06/01/2026","116","RQ"
"HBA","JFG","","05/25/2026","06/01/2026","43","RQ"
"MEL","D5","","05/25/2026","06/01/2026","77","RQ"
"MEL","DSANDS","","05/25/2026","06/01/2026","122","RQ"
"MEL","JFG","","05/25/2026","06/01/2026","47","RQ"
"PER","D5","","05/25/2026","06/01/2026","77","RQ"
"PER","DSANDS","","05/25/2026","06/01/2026","127","RQ"
"PER","JFG","","05/25/2026","06/01/2026","47","RQ"
"SYD","D5","","05/25/2026","06/01/2026","77","RQ"
"SYD","DSANDS","","05/25/2026","06/01/2026","122","RQ"
"SYD","JFG","","05/25/2026","06/01/2026","25","RQ"
"ADL","D5","","06/01/2026","06/08/2026","77","RQ"
"ADL","DSANDS","","06/01/2026","06/08/2026","125","RQ"
"ADL","JFG","","06/01/2026","06/08/2026","34","RQ"
"ASP","D5","","06/01/2026","06/08/2026","77","RQ"
"ASP","DSANDS","","06/01/2026","06/08/2026","125","RQ"
"ASP","JFG","","06/01/2026","06/08/2026","66","RQ"
"BME","D5","","06/01/2026","06/08/2026","124","RQ"
"BME","DSANDS","","06/01/2026","06/08/2026","135","RQ"
"BME","JFG","","06/01/2026","06/08/2026","116","RQ"
"BNE","D5","","06/01/2026","06/08/2026","77","RQ"
"BNE","DSANDS","","06/01/2026","06/08/2026","125","RQ"
"BNE","JFG","","06/01/2026","06/08/2026","27","RQ"
"CNS","D5","","06/01/2026","06/08/2026","77","RQ"
"CNS","DSANDS","","06/01/2026","06/08/2026","125","RQ"
"CNS","JFG","","06/01/2026","06/08/2026","21","RQ"
"DWN","D5","","06/01/2026","06/08/2026","78","RQ"
"DWN","DSANDS","","06/01/2026","06/08/2026","127","RQ"
"DWN","JFG","","06/01/2026","06/08/2026","67","RQ"
"EXM","D5","","06/01/2026","06/08/2026","119","RQ"
"EXM","DSANDS","","06/01/2026","06/08/2026","135","RQ"
"EXM","JFG","","06/01/2026","06/08/2026","116","RQ"
"HBA","JFG","","06/01/2026","06/08/2026","43","RQ"
"MEL","D5","","06/01/2026","06/08/2026","77","RQ"
"MEL","DSANDS","","06/01/2026","06/08/2026","122","RQ"
"MEL","JFG","","06/01/2026","06/08/2026","47","RQ"
"PER","D5","","06/01/2026","06/08/2026","77","RQ"
"PER","DSANDS","","06/01/2026","06/08/2026","127","RQ"
"PER","JFG","","06/01/2026","06/08/2026","47","RQ"
"SYD","D5","","06/01/2026","06/08/2026","77","RQ"
"SYD","DSANDS","","06/01/2026","06/08/2026","122","RQ"
"SYD","JFG","","06/01/2026","06/08/2026","22","RQ"
"ADL","D5","","06/08/2026","06/15/2026","77","RQ"
"ADL","DSANDS","","06/08/2026","06/15/2026","126","RQ"
"ADL","JFG","","06/08/2026","06/15/2026","35","RQ"
"ASP","D5","","06/08/2026","06/15/2026","78","RQ"
"ASP","DSANDS","","06/08/2026","06/15/2026","126","RQ"
"ASP","JFG","","06/08/2026","06/15/2026","67","RQ"
"BME","D5","","06/08/2026","06/15/2026","124","RQ"
"BME","DSANDS","","06/08/2026","06/15/2026","135","RQ"
"BME","JFG","","06/08/2026","06/15/2026","116","RQ"
"BNE","D5","","06/08/2026","06/15/2026","77","RQ"
"BNE","DSANDS","","06/08/2026","06/15/2026","126","RQ"
"BNE","JFG","","06/08/2026","06/15/2026","27","RQ"
"CNS","D5","","06/08/2026","06/15/2026","77","RQ"
"CNS","DSANDS","","06/08/2026","06/15/2026","126","RQ"
"CNS","JFG","","06/08/2026","06/15/2026","21","RQ"
"DWN","D5","","06/08/2026","06/15/2026","79","RQ"
"DWN","DSANDS","","06/08/2026","06/15/2026","127","RQ"
"DWN","JFG","","06/08/2026","06/15/2026","68","RQ"
"EXM","D5","","06/08/2026","06/15/2026","119","RQ"
"EXM","DSANDS","","06/08/2026","06/15/2026","135","RQ"
"EXM","JFG","","06/08/2026","06/15/2026","116","RQ"
"HBA","JFG","","06/08/2026","06/15/2026","43","RQ"
"MEL","D5","","06/08/2026","06/15/2026","77","RQ"
"MEL","DSANDS","","06/08/2026","06/15/2026","122","RQ"
"MEL","JFG","","06/08/2026","06/15/2026","47","RQ"
"PER","D5","","06/08/2026","06/15/2026","77","RQ"
"PER","DSANDS","","06/08/2026","06/15/2026","127","RQ"
"PER","JFG","","06/08/2026","06/15/2026","47","RQ"
"SYD","D5","","06/08/2026","06/15/2026","77","RQ"
"SYD","DSANDS","","06/08/2026","06/15/2026","122","RQ"
"SYD","JFG","","06/08/2026","06/15/2026","25","RQ"
"ADL","D5","","06/15/2026","06/22/2026","77","RQ"
"ADL","DSANDS","","06/15/2026","06/22/2026","129","RQ"
"ADL","JFG","","06/15/2026","06/22/2026","36","RQ"
"ASP","D5","","06/15/2026","06/22/2026","86","RQ"
"ASP","DSANDS","","06/15/2026","06/22/2026","129","RQ"
"ASP","JFG","","06/15/2026","06/22/2026","75","RQ"
"BME","D5","","06/15/2026","06/22/2026","124","RQ"
"BME","DSANDS","","06/15/2026","06/22/2026","135","RQ"
"BME","JFG","","06/15/2026","06/22/2026","116","RQ"
"BNE","D5","","06/15/2026","06/22/2026","77","RQ"
"BNE","DSANDS","","06/15/2026","06/22/2026","129","RQ"
"BNE","JFG","","06/15/2026","06/22/2026","27","RQ"
"CNS","D5","","06/15/2026","06/22/2026","77","RQ"
"CNS","DSANDS","","06/15/2026","06/22/2026","129","RQ"
"CNS","JFG","","06/15/2026","06/22/2026","22","RQ"
"DWN","D5","","06/15/2026","06/22/2026","87","RQ"
"DWN","DSANDS","","06/15/2026","06/22/2026","131","RQ"
"DWN","JFG","","06/15/2026","06/22/2026","76","RQ"
"EXM","D5","","06/15/2026","06/22/2026","119","RQ"
"EXM","DSANDS","","06/15/2026","06/22/2026","135","RQ"
"EXM","JFG","","06/15/2026","06/22/2026","116","RQ"
"HBA","JFG","","06/15/2026","06/22/2026","43","RQ"
"MEL","D5","","06/15/2026","06/22/2026","77","RQ"
"MEL","DSANDS","","06/15/2026","06/22/2026","122","RQ"
"MEL","JFG","","06/15/2026","06/22/2026","51","RQ"
"PER","D5","","06/15/2026","06/22/2026","77","RQ"
"PER","DSANDS","","06/15/2026","06/22/2026","132","RQ"
"PER","JFG","","06/15/2026","06/22/2026","58","RQ"
"SYD","D5","","06/15/2026","06/22/2026","77","RQ"
"SYD","DSANDS","","06/15/2026","06/22/2026","122","RQ"
"SYD","JFG","","06/15/2026","06/22/2026","26","RQ"
"ADL","D5","","06/22/2026","06/29/2026","77","RQ"
"ADL","DSANDS","","06/22/2026","06/29/2026","136","RQ"
"ADL","JFG","","06/22/2026","06/29/2026","36","RQ"
"ASP","D5","","06/22/2026","06/29/2026","97","RQ"
"ASP","DSANDS","","06/22/2026","06/29/2026","137","RQ"
"ASP","JFG","","06/22/2026","06/29/2026","89","RQ"
"BME","D5","","06/22/2026","06/29/2026","124","RQ"
"BME","DSANDS","","06/22/2026","06/29/2026","135","RQ"
"BME","JFG","","06/22/2026","06/29/2026","116","RQ"
"BNE","D5","","06/22/2026","06/29/2026","77","RQ"
"BNE","DSANDS","","06/22/2026","06/29/2026","136","RQ"
"BNE","JFG","","06/22/2026","06/29/2026","26","RQ"
"CNS","D5","","06/22/2026","06/29/2026","77","RQ"
"CNS","DSANDS","","06/22/2026","06/29/2026","136","RQ"
"CNS","JFG","","06/22/2026","06/29/2026","23","RQ"
"DWN","D5","","06/22/2026","06/29/2026","95","RQ"
"DWN","DSANDS","","06/22/2026","06/29/2026","138","RQ"
"DWN","JFG","","06/22/2026","06/29/2026","86","RQ"
"EXM","D5","","06/22/2026","06/29/2026","119","RQ"
"EXM","DSANDS","","06/22/2026","06/29/2026","135","RQ"
"EXM","JFG","","06/22/2026","06/29/2026","116","RQ"
"HBA","JFG","","06/22/2026","06/29/2026","43","RQ"
"MEL","D5","","06/22/2026","06/29/2026","77","RQ"
"MEL","DSANDS","","06/22/2026","06/29/2026","122","RQ"
"MEL","JFG","","06/22/2026","06/29/2026","51","RQ"
"PER","D5","","06/22/2026","06/29/2026","83","RQ"
"PER","DSANDS","","06/22/2026","06/29/2026","139","RQ"
"PER","JFG","","06/22/2026","06/29/2026","71","RQ"
"SYD","D5","","06/22/2026","06/29/2026","77","RQ"
"SYD","DSANDS","","06/22/2026","06/29/2026","122","RQ"
"SYD","JFG","","06/22/2026","06/29/2026","24","RQ"
"ADL","D5","","06/29/2026","07/06/2026","77","RQ"
"ADL","DSANDS","","06/29/2026","07/06/2026","137","RQ"
"ADL","JFG","","06/29/2026","07/06/2026","41","RQ"
"ASP","D5","","06/29/2026","07/06/2026","95","RQ"
"ASP","DSANDS","","06/29/2026","07/06/2026","137","RQ"
"ASP","JFG","","06/29/2026","07/06/2026","86","RQ"
"BME","D5","","06/29/2026","07/06/2026","124","RQ"
"BME","DSANDS","","06/29/2026","07/06/2026","135","RQ"
"BME","JFG","","06/29/2026","07/06/2026","116","RQ"
"BNE","D5","","06/29/2026","07/06/2026","77","RQ"
"BNE","DSANDS","","06/29/2026","07/06/2026","139","RQ"
"BNE","JFG","","06/29/2026","07/06/2026","27","RQ"
"CNS","D5","","06/29/2026","07/06/2026","77","RQ"
"CNS","DSANDS","","06/29/2026","07/06/2026","138","RQ"
"CNS","JFG","","06/29/2026","07/06/2026","23","RQ"
"DWN","D5","","06/29/2026","07/06/2026","96","RQ"
"DWN","DSANDS","","06/29/2026","07/06/2026","139","RQ"
"DWN","JFG","","06/29/2026","07/06/2026","87","RQ"
"EXM","D5","","06/29/2026","07/06/2026","119","RQ"
"EXM","DSANDS","","06/29/2026","07/06/2026","135","RQ"
"EXM","JFG","","06/29/2026","07/06/2026","116","RQ"
"HBA","JFG","","06/29/2026","07/06/2026","43","RQ"
"MEL","D5","","06/29/2026","07/06/2026","77","RQ"
"MEL","DSANDS","","06/29/2026","07/06/2026","122","RQ"
"MEL","JFG","","06/29/2026","07/06/2026","51","RQ"
"PER","D5","","06/29/2026","07/06/2026","85","RQ"
"PER","DSANDS","","06/29/2026","07/06/2026","139","RQ"
"PER","JFG","","06/29/2026","07/06/2026","73","RQ"
"SYD","D5","","06/29/2026","07/06/2026","77","RQ"
"SYD","DSANDS","","06/29/2026","07/06/2026","122","RQ"
"SYD","JFG","","06/29/2026","07/06/2026","29","RQ"
"ADL","D5","","07/06/2026","07/13/2026","77","RQ"
"ADL","DSANDS","","07/06/2026","07/13/2026","138","RQ"
"ADL","JFG","","07/06/2026","07/13/2026","45","RQ"
"ASP","D5","","07/06/2026","07/13/2026","95","RQ"
"ASP","DSANDS","","07/06/2026","07/13/2026","138","RQ"
"ASP","JFG","","07/06/2026","07/13/2026","86","RQ"
"BME","D5","","07/06/2026","07/13/2026","124","RQ"
"BME","DSANDS","","07/06/2026","07/13/2026","135","RQ"
"BME","JFG","","07/06/2026","07/13/2026","116","RQ"
"BNE","D5","","07/06/2026","07/13/2026","77","RQ"
"BNE","DSANDS","","07/06/2026","07/13/2026","139","RQ"
"BNE","JFG","","07/06/2026","07/13/2026","27","RQ"
"CNS","D5","","07/06/2026","07/13/2026","77","RQ"
"CNS","DSANDS","","07/06/2026","07/13/2026","139","RQ"
"CNS","JFG","","07/06/2026","07/13/2026","23","RQ"
"DWN","D5","","07/06/2026","07/13/2026","96","RQ"
"DWN","DSANDS","","07/06/2026","07/13/2026","139","RQ"
"DWN","JFG","","07/06/2026","07/13/2026","87","RQ"
"EXM","D5","","07/06/2026","07/13/2026","119","RQ"
"EXM","DSANDS","","07/06/2026","07/13/2026","135","RQ"
"EXM","JFG","","07/06/2026","07/13/2026","116","RQ"
"HBA","JFG","","07/06/2026","07/13/2026","43","RQ"
"MEL","D5","","07/06/2026","07/13/2026","77","RQ"
"MEL","DSANDS","","07/06/2026","07/13/2026","122","RQ"
"MEL","JFG","","07/06/2026","07/13/2026","51","RQ"
"PER","D5","","07/06/2026","07/13/2026","85","RQ"
"PER","DSANDS","","07/06/2026","07/13/2026","139","RQ"
"PER","JFG","","07/06/2026","07/13/2026","73","RQ"
"SYD","D5","","07/06/2026","07/13/2026","77","RQ"
"SYD","DSANDS","","07/06/2026","07/13/2026","122","RQ"
"SYD","JFG","","07/06/2026","07/13/2026","29","RQ"
"ADL","D5","","07/13/2026","07/20/2026","77","RQ"
"ADL","DSANDS","","07/13/2026","07/20/2026","138","RQ"
"ADL","JFG","","07/13/2026","07/20/2026","48","RQ"
"ASP","D5","","07/13/2026","07/20/2026","95","RQ"
"ASP","DSANDS","","07/13/2026","07/20/2026","138","RQ"
"ASP","JFG","","07/13/2026","07/20/2026","86","RQ"
"BME","D5","","07/13/2026","07/20/2026","124","RQ"
"BME","DSANDS","","07/13/2026","07/20/2026","135","RQ"
"BME","JFG","","07/13/2026","07/20/2026","116","RQ"
"BNE","D5","","07/13/2026","07/20/2026","77","RQ"
"BNE","DSANDS","","07/13/2026","07/20/2026","139","RQ"
"BNE","JFG","","07/13/2026","07/20/2026","31","RQ"
"CNS","D5","","07/13/2026","07/20/2026","77","RQ"
"CNS","DSANDS","","07/13/2026","07/20/2026","139","RQ"
"CNS","JFG","","07/13/2026","07/20/2026","22","RQ"
"DWN","D5","","07/13/2026","07/20/2026","99","RQ"
"DWN","DSANDS","","07/13/2026","07/20/2026","139","RQ"
"DWN","JFG","","07/13/2026","07/20/2026","93","RQ"
"EXM","D5","","07/13/2026","07/20/2026","119","RQ"
"EXM","DSANDS","","07/13/2026","07/20/2026","135","RQ"
"EXM","JFG","","07/13/2026","07/20/2026","116","RQ"
"HBA","JFG","","07/13/2026","07/20/2026","43","RQ"
"MEL","D5","","07/13/2026","07/20/2026","77","RQ"
"MEL","DSANDS","","07/13/2026","07/20/2026","122","RQ"
"MEL","JFG","","07/13/2026","07/20/2026","51","RQ"
"PER","D5","","07/13/2026","07/20/2026","85","RQ"
"PER","DSANDS","","07/13/2026","07/20/2026","139","RQ"
"PER","JFG","","07/13/2026","07/20/2026","73","RQ"
"SYD","D5","","07/13/2026","07/20/2026","77","RQ"
"SYD","DSANDS","","07/13/2026","07/20/2026","122","RQ"
"SYD","JFG","","07/13/2026","07/20/2026","29","RQ"
"ADL","D5","","07/20/2026","07/27/2026","77","RQ"
"ADL","DSANDS","","07/20/2026","07/27/2026","137","RQ"
"ADL","JFG","","07/20/2026","07/27/2026","53","RQ"
"ASP","D5","","07/20/2026","07/27/2026","95","RQ"
"ASP","DSANDS","","07/20/2026","07/27/2026","137","RQ"
"ASP","JFG","","07/20/2026","07/27/2026","86","RQ"
"BME","D5","","07/20/2026","07/27/2026","124","RQ"
"BME","DSANDS","","07/20/2026","07/27/2026","135","RQ"
"BME","JFG","","07/20/2026","07/27/2026","116","RQ"
"BNE","D5","","07/20/2026","07/27/2026","77","RQ"
"BNE","DSANDS","","07/20/2026","07/27/2026","139","RQ"
"BNE","JFG","","07/20/2026","07/27/2026","26","RQ"
"CNS","D5","","07/20/2026","07/27/2026","77","RQ"
"CNS","DSANDS","","07/20/2026","07/27/2026","138","RQ"
"CNS","JFG","","07/20/2026","07/27/2026","22","RQ"
"DWN","D5","","07/20/2026","07/27/2026","96","RQ"
"DWN","DSANDS","","07/20/2026","07/27/2026","139","RQ"
"DWN","JFG","","07/20/2026","07/27/2026","87","RQ"
"EXM","D5","","07/20/2026","07/27/2026","119","RQ"
"EXM","DSANDS","","07/20/2026","07/27/2026","135","RQ"
"EXM","JFG","","07/20/2026","07/27/2026","116","RQ"
"HBA","JFG","","07/20/2026","07/27/2026","43","RQ"
"MEL","D5","","07/20/2026","07/27/2026","77","RQ"
"MEL","DSANDS","","07/20/2026","07/27/2026","122","RQ"
"MEL","JFG","","07/20/2026","07/27/2026","51","RQ"
"PER","D5","","07/20/2026","07/27/2026","85","RQ"
"PER","DSANDS","","07/20/2026","07/27/2026","139","RQ"
"PER","JFG","","07/20/2026","07/27/2026","73","RQ"
"SYD","D5","","07/20/2026","07/27/2026","77","RQ"
"SYD","DSANDS","","07/20/2026","07/27/2026","122","RQ"
"SYD","JFG","","07/20/2026","07/27/2026","28","RQ"
"ADL","D5","","07/27/2026","08/03/2026","77","RQ"
"ADL","DSANDS","","07/27/2026","08/03/2026","137","RQ"
"ADL","JFG","","07/27/2026","08/03/2026","61","RQ"
"ASP","D5","","07/27/2026","08/03/2026","95","RQ"
"ASP","DSANDS","","07/27/2026","08/03/2026","137","RQ"
"ASP","JFG","","07/27/2026","08/03/2026","86","RQ"
"BME","D5","","07/27/2026","08/03/2026","124","RQ"
"BME","DSANDS","","07/27/2026","08/03/2026","135","RQ"
"BME","JFG","","07/27/2026","08/03/2026","116","RQ"
"BNE","D5","","07/27/2026","08/03/2026","77","RQ"
"BNE","DSANDS","","07/27/2026","08/03/2026","138","RQ"
"BNE","JFG","","07/27/2026","08/03/2026","26","RQ"
"CNS","D5","","07/27/2026","08/03/2026","77","RQ"
"CNS","DSANDS","","07/27/2026","08/03/2026","138","RQ"
"CNS","JFG","","07/27/2026","08/03/2026","21","RQ"
"DWN","D5","","07/27/2026","08/03/2026","96","RQ"
"DWN","DSANDS","","07/27/2026","08/03/2026","139","RQ"
"DWN","JFG","","07/27/2026","08/03/2026","87","RQ"
"EXM","D5","","07/27/2026","08/03/2026","119","RQ"
"EXM","DSANDS","","07/27/2026","08/03/2026","135","RQ"
"EXM","JFG","","07/27/2026","08/03/2026","116","RQ"
"HBA","JFG","","07/27/2026","08/03/2026","43","RQ"
"MEL","D5","","07/27/2026","08/03/2026","77","RQ"
"MEL","DSANDS","","07/27/2026","08/03/2026","122","RQ"
"MEL","JFG","","07/27/2026","08/03/2026","51","RQ"
"PER","D5","","07/27/2026","08/03/2026","82","RQ"
"PER","DSANDS","","07/27/2026","08/03/2026","139","RQ"
"PER","JFG","","07/27/2026","08/03/2026","69","RQ"
"SYD","D5","","07/27/2026","08/03/2026","77","RQ"
"SYD","DSANDS","","07/27/2026","08/03/2026","122","RQ"
"SYD","JFG","","07/27/2026","08/03/2026","27","RQ"
"ADL","D5","","08/03/2026","08/10/2026","81","RQ"
"ADL","DSANDS","","08/03/2026","08/10/2026","137","RQ"
"ADL","JFG","","08/03/2026","08/10/2026","68","RQ"
"ASP","D5","","08/03/2026","08/10/2026","95","RQ"
"ASP","DSANDS","","08/03/2026","08/10/2026","137","RQ"
"ASP","JFG","","08/03/2026","08/10/2026","86","RQ"
"BME","D5","","08/03/2026","08/10/2026","124","RQ"
"BME","DSANDS","","08/03/2026","08/10/2026","135","RQ"
"BME","JFG","","08/03/2026","08/10/2026","116","RQ"
"BNE","D5","","08/03/2026","08/10/2026","77","RQ"
"BNE","DSANDS","","08/03/2026","08/10/2026","137","RQ"
"BNE","JFG","","08/03/2026","08/10/2026","31","RQ"
"CNS","D5","","08/03/2026","08/10/2026","77","RQ"
"CNS","DSANDS","","08/03/2026","08/10/2026","138","RQ"
"CNS","JFG","","08/03/2026","08/10/2026","21","RQ"
"DWN","D5","","08/03/2026","08/10/2026","96","RQ"
"DWN","DSANDS","","08/03/2026","08/10/2026","139","RQ"
"DWN","JFG","","08/03/2026","08/10/2026","87","RQ"
"EXM","D5","","08/03/2026","08/10/2026","119","RQ"
"EXM","DSANDS","","08/03/2026","08/10/2026","135","RQ"
"EXM","JFG","","08/03/2026","08/10/2026","116","RQ"
"HBA","JFG","","08/03/2026","08/10/2026","43","RQ"
"MEL","D5","","08/03/2026","08/10/2026","77","RQ"
"MEL","DSANDS","","08/03/2026","08/10/2026","122","RQ"
"MEL","JFG","","08/03/2026","08/10/2026","51","RQ"
"PER","D5","","08/03/2026","08/10/2026","77","RQ"
"PER","DSANDS","","08/03/2026","08/10/2026","139","RQ"
"PER","JFG","","08/03/2026","08/10/2026","66","RQ"
"SYD","D5","","08/03/2026","08/10/2026","77","RQ"
"SYD","DSANDS","","08/03/2026","08/10/2026","122","RQ"
"SYD","JFG","","08/03/2026","08/10/2026","22","RQ"
"ADL","D5","","08/10/2026","08/17/2026","86","RQ"
"ADL","DSANDS","","08/10/2026","08/17/2026","136","RQ"
"ADL","JFG","","08/10/2026","08/17/2026","75","RQ"
"ASP","D5","","08/10/2026","08/17/2026","95","RQ"
"ASP","DSANDS","","08/10/2026","08/17/2026","136","RQ"
